order_id,customer_id,product,amount
O1,C2,Monitor,1693
O2,C2,Laptop,54
O3,C92,Headphones,1176
O4,C54,Laptop,1269
O5,C87,Headphones,823
O6,C96,Laptop,926
O7,C97,Monitor,1041
O8,C1,Headphones,933
O9,C19,Tablet,1423
O10,C2,Laptop,96
O11,C53,Laptop,916
O12,C44,Headphones,872
O13,C90,Tablet,985
O14,C32,Tablet,1893
O15,C70,Monitor,705
O16,C32,Tablet,318
O17,C68,Tablet,419
O18,C55,Tablet,685
O19,C75,Phone,1179
O20,C56,Monitor,1743
O21,C17,Laptop,1732
O22,C38,Headphones,706
O23,C24,Laptop,169
O24,C69,Monitor,880
O25,C98,Headphones,1860
O26,C70,Monitor,1677
O27,C86,Tablet,1131
O28,C11,Headphones,1419
O29,C16,Tablet,790
O30,C97,Laptop,1547
O31,C73,Laptop,166
O32,C59,Headphones,1903
O33,C70,Headphones,840
O34,C80,Monitor,1200
O35,C93,Monitor,1466
O36,C3,Tablet,1981
O37,C20,Headphones,1062
O38,C59,Laptop,1714
O39,C36,Monitor,1131
O40,C19,Monitor,683
O41,C90,Laptop,562
O42,C67,Monitor,1824
O43,C19,Tablet,851
O44,C20,Headphones,1169
O45,C96,Laptop,1711
O46,C71,Headphones,1191
O47,C52,Monitor,609
O48,C33,Monitor,1674
O49,C40,Laptop,537
O50,C39,Tablet,1310
O51,C82,Phone,1958
O52,C1,Laptop,946
O53,C11,Phone,1345
O54,C92,Phone,1262
O55,C57,Tablet,753
O56,C89,Phone,1520
O57,C50,Phone,630
O58,C23,Tablet,839
O59,C31,Phone,910
O60,C94,Phone,296
O61,C42,Phone,1149
O62,C99,Laptop,203
O63,C7,Laptop,1729
O64,C16,Laptop,1508
O65,C90,Tablet,1046
O66,C60,Monitor,1159
O67,C2,Phone,746
O68,C1,Phone,1358
O69,C48,Tablet,1293
O70,C12,Phone,1142
O71,C69,Laptop,1120
O72,C37,Monitor,1058
O73,C32,Headphones,143
O74,C9,Phone,1823
O75,C99,Laptop,1007
O76,C19,Headphones,1061
O77,C48,Monitor,502
O78,C80,Headphones,1277
O79,C3,Laptop,961
O80,C20,Headphones,267
O81,C24,Tablet,523
O82,C54,Headphones,481
O83,C33,Phone,390
O84,C24,Phone,600
O85,C75,Tablet,1685
O86,C72,Laptop,1362
O87,C36,Phone,1327
O88,C38,Monitor,1807
O89,C84,Phone,406
O90,C99,Phone,72
O91,C89,Laptop,1835
O92,C99,Headphones,571
O93,C25,Phone,1831
O94,C93,Tablet,1910
O95,C18,Headphones,1173
O96,C82,Monitor,851
O97,C66,Laptop,1253
O98,C54,Monitor,1296
O99,C35,Headphones,1979
O100,C80,Headphones,811
